MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
AFOTOF_w_H2O_1_relaxed,6.120481927710843,3.78938486522419,9.313027008277292,63.0,1.0,10.36144578313253,6.300555610060046,6.397624395798109,19.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,,,,,,123.97108433734938,116.86310634205888,38.089114057268205,153.9,50.0,1973.9748192771085,329.27458147875416,1878.6019318800677,3823.15,14.009999999999993,2239.844939759036,429.32805425068256,2102.289903676392,4300.15,20.279999999999973,1270.2278843373497,30.43927797091822,1278.174299775607,5244.0,0.0899,1179.757831325301,1167.9745947241229,149.47289645959145,1313.9,547.1,0.701625297999908
AFOTUL_w_H2O_1_relaxed,6.096385542168675,3.787924148004946,9.165959099450696,62.0,1.0,10.36144578313253,6.300555610060046,6.397624395798109,19.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.5465060240963857,2.5041847737040728,0.4564146121198151,3.44,1.17,123.97108433734938,116.86310634205888,38.089114057268205,153.9,50.0,1979.9989156626507,330.9100399008001,1876.1734200195835,3823.15,14.009999999999993,2246.4955421686745,430.8062944259465,2101.324749390396,4300.15,20.279999999999973,1321.047161445783,30.688223002222287,1463.6301615250973,7353.0,0.0899,1179.695180722891,1167.8405341694167,149.7383669304278,1313.9,544.5,1.0646270100000002
AFOVAT_w_H2O_1_relaxed,5.975903614457831,3.7802572074953775,8.433975900172214,57.0,1.0,10.36144578313253,6.300555610060046,6.397624395798109,19.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.544819277108434,2.5004648382905312,0.4615984836525362,3.44,1.1,123.92289156626504,116.7482090039146,38.18382400618396,153.9,48.0,1976.3121686746988,329.94863348221315,1877.567105812475,3823.15,14.009999999999993,2286.5196385542167,436.9516752878014,2113.4824213625016,4300.15,20.279999999999973,1291.9628240963857,30.555915997033647,1351.1481945972164,6146.0,0.0899,1179.5409638554215,1167.5078588444617,150.3943395148472,1313.9,538.1,-0.0664784119999239
AFOVEX_w_H2O_1_relaxed,6.0,3.781841762648697,8.579886819260805,58.0,1.0,10.36144578313253,6.300555610060046,6.397624395798109,19.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.5453012048192774,2.5015507279723304,0.4600977825599909,3.44,1.12,123.97108433734938,116.86310634205888,38.089114057268205,153.9,50.0,1973.3965060240964,329.0988155965493,1878.876056480444,3823.15,14.009999999999993,2284.013614457831,436.6546149713119,2111.82188227987,4300.15,20.279999999999973,1305.047161445783,30.618315845814816,1399.8424050200244,6689.0,0.0899,1179.4518072289154,1167.313765003118,150.77518600088476,1313.9,534.4,-0.2981371359999911
AFOVIB_w_H2O_1_relaxed,6.144578313253012,3.7908231281150258,9.46029436119688,64.0,1.0,10.36144578313253,6.300555610060046,6.397624395798109,19.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.54722891566265,2.505712961956584,0.4542524993214545,3.44,1.2,123.97108433734938,116.86310634205888,38.089114057268205,153.9,50.0,1985.8061445783133,332.2267575243093,1874.5717095616133,3823.15,14.009999999999993,2281.363012048193,436.331246668362,2110.1952882942182,4300.15,20.279999999999973,1334.2519807228916,30.7414232388981,1519.400150612075,7901.0,0.0899,1180.873493975903,1170.2631683409338,144.84782299900533,1313.9,593.4,-0.0696952383332624
AFOVOH_w_H2O_1_relaxed,6.048192771084337,3.784932429781676,8.872461271996642,60.0,1.0,10.36144578313253,6.300555610060046,6.397624395798109,19.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.545783132530121,2.502617856482406,0.4586126813801787,3.44,1.14,123.97108433734938,116.86310634205888,38.089114057268205,153.9,50.0,1978.77,330.60198714569844,1876.605504096378,3823.15,14.009999999999993,2277.748554216867,435.8740382770571,2108.192706016583,4300.15,20.279999999999973,1312.7821012048194,30.65291808120614,1430.129695868609,7010.0,0.0899,1179.4204819277106,1167.2452583982283,150.9092751938289,1313.9,533.1,0.1638201699998717
AFOYIE_w_H2O_1_relaxed,5.495145631067961,3.670039408715344,5.367781965692979,29.0,1.0,9.844660194174756,5.905706607664055,6.25627030173853,16.0,1.0,1.7475728155339805,1.634373666302108,0.6493977284734229,4.0,1.0,2.532038834951456,2.5087727987731103,0.3466381096682399,3.44,1.9,91.39611650485436,57.86260298038576,57.82039805743651,153.9,7.0,1557.295825242718,212.5983743826456,1823.1141183111624,3823.15,14.009999999999993,1805.660291262135,272.66483756930063,2057.775981991028,4300.15,20.279999999999973,1225.9661126213598,13.64144134677229,1896.9115681221056,8960.0,0.0899,1223.4864077669904,1211.53149385313,162.09883120302604,1402.3,745.5,-0.3052665724999883
AFOYOK_w_H2O_1_relaxed,5.905511811023622,4.508487866852224,4.689463933345044,29.0,1.0,11.448818897637794,8.209332954399333,5.347320561521854,16.0,1.0,1.858267716535433,1.7737118490491368,0.5573334919428782,4.0,1.0,2.557480314960631,2.540024846621098,0.2999001631880446,3.44,1.9,108.31653543307088,72.97296805240038,58.20397714010538,153.9,7.0,2225.434566929134,522.5728736374145,1841.962639709674,3823.15,14.009999999999993,2546.6580314960624,643.4891114759293,2062.093818270944,4300.15,20.279999999999973,1563.730633070866,67.831756834092,1725.9630342162038,8960.0,0.0899,1183.3944881889756,1172.8321735265297,154.71863734299586,1402.3,745.5,-0.7323269975000244
AGABIU_w_H2O_random_1_relaxed,7.206611570247934,6.566316675972924,4.089731861670396,28.0,1.0,13.71900826446281,12.196211039065746,3.598032383538196,16.0,1.0,2.049586776859504,2.0230457214604884,0.3824937674514424,4.0,1.0,2.7659504132231403,2.6795706913966666,0.5976463180745731,3.44,0.98,127.98512396694214,102.83530920337242,46.12084496935319,153.9,7.0,1998.6595867768592,555.1620682465674,1833.971274362669,3823.15,14.009999999999993,2353.327520661158,764.653677612577,2024.628666534726,4300.15,20.279999999999973,1442.2319404958678,93.07101670902276,1757.8614706726603,8908.0,0.0899,1151.4504132231405,1127.6625058900236,205.579298055727,1402.3,520.2,-0.6191266699999005
AGARUW_w_H2O_1_relaxed,9.236641221374043,6.053863299480618,12.38124169744354,57.0,1.0,13.32824427480916,10.479114686984872,5.078682807070513,19.0,1.0,2.106870229007633,1.94448354066726,1.050277378098638,6.0,1.0,2.778931297709924,2.687923994672302,0.6278854029593783,3.44,1.1,113.91603053435117,86.03617403315812,51.7951364052235,153.9,7.0,1385.3819083969468,232.2123758532933,1754.5386243704663,3823.15,14.009999999999993,1715.7851145038169,331.5516935408322,2030.6119760779995,4300.15,20.279999999999973,1135.068238167939,19.024405542171877,1653.456424804659,6146.0,0.0899,1200.6801526717556,1176.3394794541236,205.57204432415,1402.3,538.1,0.2119697459999542
AGONAM_w_H2O_1_relaxed,7.802197802197802,5.539102356464563,8.921168528669225,48.0,1.0,12.637362637362637,9.724963416196692,5.076375975468948,16.0,1.0,1.978021978021978,1.871585005658701,0.7409234211445088,5.0,1.0,2.7810989010989013,2.728805170938133,0.5340359508609689,3.44,1.69,129.98021978021976,0.0,39.25782967970196,153.9,0.0,1728.6710989010987,318.9245640293537,1858.2687582668016,3823.15,14.009999999999993,1971.7447252747247,436.476483843354,2071.4332860804534,4300.15,20.279999999999973,1374.1584131868133,34.88586244758607,1909.36884787399,8650.0,0.0899,1194.0428571428567,1186.5040002986675,130.81401623902536,1313.9,867.8,-0.0742110379999757
AGONEQ_w_H2O_1_relaxed,8.114942528735632,5.992672055464989,9.00118164319044,48.0,1.0,13.172413793103448,10.79712459712097,4.521231895375835,16.0,1.0,2.022988505747126,1.9263044995837224,0.7267786188292982,5.0,1.0,2.807816091954024,2.7559648348598267,0.5311004089047101,3.44,1.69,132.60919540229884,0.0,38.1418273802442,153.9,0.0,1807.506091954023,368.2054918479638,1862.9381714738024,3823.15,14.009999999999993,2061.46724137931,502.6240696427089,2074.843418945034,4300.15,20.279999999999973,1437.3339770114949,45.885860333362,1929.3803657220517,8650.0,0.0899,1188.6195402298845,1181.031925774147,131.26289741914536,1313.9,867.8,-0.2016872249999721
AHAMAY_w_H2O_1_relaxed,9.009708737864075,6.099018100083942,7.740318281545815,30.0,1.0,12.310679611650484,8.851051278430527,5.68600586043702,16.0,1.0,2.0776699029126213,1.9296599069396096,0.808802547559555,4.0,1.0,2.790097087378641,2.706791968119594,0.6570166393330149,3.44,1.65,110.63495145631067,0.0,48.14295401316944,153.9,0.0,714.6004854368938,119.27554069311168,1347.4944567440996,3823.15,14.009999999999993,872.4364077669902,181.8857540987074,1508.0681926167138,4300.15,20.279999999999973,1186.5613495145635,10.448085872197568,2143.148407840425,7140.0,0.0899,1215.179611650485,1205.457932084293,146.62260806562435,1313.9,906.4,-0.7033246519999921
AHOKIR_w_H2O_1_relaxed,10.64516129032258,8.317228028580121,7.773189601887289,29.0,1.0,13.741935483870968,12.213931461060344,3.715423320087574,16.0,1.0,2.3225806451612905,2.2038028404649435,0.778215360117085,4.0,1.0,2.770322580645161,2.7033995639684854,0.6023046269817814,3.44,1.9,127.98064516129034,123.67243612221776,29.52428655121001,153.9,71.0,1226.6693548387098,284.97483914121455,1587.2685345625948,3823.15,14.009999999999993,1586.1358064516126,438.011921529463,1826.5498345201645,4300.15,20.279999999999973,1975.1857032258056,62.203153980989626,2864.343797697435,8960.0,0.0899,1142.7709677419357,1124.152727210581,193.70959839916745,1313.9,745.5,-0.6193767100000164
AHOKIR01_w_H2O_1_relaxed,7.12,3.876578091162,7.659347230671814,29.0,1.0,9.2,4.9880729503319134,6.817624219623724,16.0,1.0,1.84,1.6549607481691226,0.88,4.0,1.0,2.5784,2.5222473962689484,0.5604903567413091,3.44,1.9,108.376,102.4615417651666,35.435251149102925,153.9,71.0,766.6756,93.21403373454903,1381.052353075958,3823.15,14.009999999999993,992.51,140.40244917593893,1625.8978258057914,4300.15,20.279999999999973,1224.6760800000002,5.4779469900727165,2450.669172711837,8960.0,0.0899,1207.116,1192.17256754756,173.2621728595137,1313.9,745.5,-0.687278466000015
AHOKOX_w_H2O_1_relaxed,10.363636363636363,8.154231011866898,7.61504962007822,29.0,1.0,13.757575757575758,12.315378240127652,3.6016015211275194,16.0,1.0,2.303030303030303,2.190880212128433,0.7581815759513215,4.0,1.0,2.756969696969697,2.693845351436892,0.5861300137521711,3.44,1.9,129.55151515151513,125.32231620449144,29.276312911709287,153.9,71.0,1384.0318181818184,333.53914361412245,1658.4796773486592,3823.15,14.009999999999993,1750.621515151515,503.0451916673791,1885.0586859044372,4300.15,20.279999999999973,1992.447175757576,77.3349487207998,2777.020601360789,8960.0,0.0899,1139.3606060606062,1121.834046167428,188.2273527596492,1313.9,745.5,-0.2747779079999873
AJAKON_w_H2O_1_relaxed,6.108108108108108,3.946919844467869,7.805847524766562,48.0,1.0,10.432432432432432,6.547445119944243,6.143364722959927,16.0,1.0,1.7957957957957955,1.676442784521366,0.7230941899572229,5.0,1.0,2.563903903903904,2.5308793874716384,0.424725047696643,3.44,1.69,119.9837837837838,0.0,45.16092388717974,153.9,0.0,1960.34963963964,336.65896289072253,1882.1016766914256,3823.15,14.009999999999993,2221.7875975975976,438.0091791590031,2103.937300676522,4300.15,20.279999999999973,1400.2067243243246,33.70063134804436,1692.0846901803388,8650.0,0.0899,1187.3438438438438,1180.3450211896295,127.42363478704404,1402.3,867.8,-0.674703574000523
AJOTEY_w_H2O_1_relaxed,11.518987341772153,10.12010118849138,5.740949419769007,23.0,1.0,13.746835443037977,12.337511959663692,4.381977920061709,16.0,1.0,2.481012658227848,2.3702770464802128,0.7772193130637342,4.0,1.0,2.880506329113924,2.771103430140166,0.7348364129229108,3.44,1.63,111.3645569620253,103.27595713853816,38.38279888335624,141.0,50.6,430.2667088607596,132.31126993996,749.0727413355482,2183.15,14.009999999999993,727.6330379746835,220.3966898416894,1262.9075096227975,3680.15,20.279999999999973,1298.205073417722,20.19200714948509,2158.342623277394,6110.0,0.0899,1151.9582278481007,1120.0288336592646,242.95855541119028,1313.9,650.9,-1.0595131624999965
AJOVEB_w_H2O_1_relaxed,8.088353413654618,5.661936159913089,9.30346401456358,48.0,1.0,12.74698795180723,9.808297266869465,5.148033601649301,17.0,1.0,1.991967871485944,1.880474751983669,0.7656897977886596,5.0,1.0,2.8370281124498,2.764932202480745,0.6507505731435339,3.98,1.69,156.73895582329317,0.0,80.9455390350373,328.0,0.0,1799.6689558232931,347.51702356161326,1863.095682175308,3823.15,14.009999999999993,2052.019558232932,470.0869761001704,2076.0440297327414,4300.15,20.279999999999973,1452.1063983935742,42.59540821051272,1958.4970559740204,8650.0,0.0899,1241.0751004016065,1223.1211755541538,217.8215443043744,1681.0,867.8,-0.6897563619999346
AKEDIF_w_H2O_1_relaxed,4.780269058295964,3.2845709760731125,4.286925154684615,30.0,1.0,9.37219730941704,5.357680822698817,6.414007800797588,16.0,1.0,1.6681614349775784,1.569412085711518,0.5738859208692368,4.0,1.0,2.490582959641256,2.467302068816854,0.3536118835586992,3.44,1.65,115.0645739910314,0.0,46.06543747487103,153.9,0.0,1944.166771300448,294.3744675500829,1889.5175066834172,3823.15,14.009999999999993,2197.997713004485,377.95140046580497,2117.0451910346906,4300.15,20.279999999999973,1263.325886995516,24.22650458538013,1372.476674835099,7140.0,0.0899,1194.8533632286992,1188.5080035917258,122.71707105797236,1402.3,906.4,-0.1069065040000168
AKOBAF_w_H2O_1_relaxed,4.618384401114207,3.045331885606786,5.309559010732198,48.0,1.0,8.874651810584957,4.838221112103602,6.540927359965581,16.0,1.0,1.626740947075209,1.5241910690593024,0.6063344520234057,5.0,1.0,2.483899721448468,2.462832733898719,0.3355606475161863,3.44,1.69,105.49805013927578,0.0,50.27343585576784,153.9,0.0,1724.4467688022287,217.04183087596363,1882.843866586596,3823.15,14.009999999999993,1947.5076601671312,278.9300436745545,2112.2496328404545,4300.15,20.279999999999973,1103.836909192201,13.466470760161654,1375.3504592044844,8650.0,0.0899,1214.6883008356544,1207.9164425329232,126.96052871655618,1402.3,867.8,-0.4022942020003029
AKUKUO_w_H2O_1_relaxed,5.6,3.614940535375074,5.223025942880239,28.0,1.0,9.62,5.513564768074963,6.546418868358484,16.0,1.0,1.74,1.617088346730586,0.6726068688320095,4.0,1.0,2.5631000000000004,2.527308425016999,0.4465684605970287,3.44,1.91,106.444,87.00536074038355,46.84675724103003,153.9,7.0,1382.7246000000002,170.91542874065132,1775.4261379147374,3823.15,14.009999999999993,1606.8085999999998,231.8220196754609,2005.9563812201995,4300.15,20.279999999999973,1108.9067940000002,11.058867392050608,1737.9347619045989,8908.0,0.0899,1213.5839999999996,1203.559291516189,147.5681081534896,1402.3,737.1,-0.4896232939999436
ALAMUW_w_H2O_1_relaxed,6.57516339869281,5.07678662160883,5.0664767901179735,29.0,1.0,12.196078431372548,9.171769589780792,5.179217928103594,16.0,1.0,1.908496732026144,1.8267523278066409,0.564291181546389,4.0,1.0,2.699477124183008,2.6611475149755326,0.4647703640581683,3.44,1.9,129.84575163398694,116.33174973831676,38.40589379287791,153.9,7.0,2020.42045751634,431.6870427463524,1855.4380565064605,3823.15,14.009999999999993,2331.7208496732023,571.2429428864153,2075.45247980326,4300.15,20.279999999999973,1503.9393228758172,53.51100431937645,1868.2450638768853,8960.0,0.0899,1178.8241830065358,1169.0618505976183,145.2366556596796,1402.3,745.5,-0.0591964039999311
ALEQIT_w_H2O_1_relaxed,7.555555555555555,4.525616777104284,11.885559365186992,65.0,1.0,11.450980392156865,7.597907183352136,6.117521366230132,19.0,1.0,1.908496732026144,1.7578224763475598,0.9313668157144944,6.0,1.0,,,,,,126.56339869281048,119.71566489871306,36.74030707019589,153.9,50.0,1879.761633986928,328.94709895581593,1857.336164782007,3823.15,14.009999999999993,2187.8404575163395,442.9862047690265,2097.252200592633,4300.15,20.279999999999973,1386.211040522876,32.32713406200058,1769.4893125867834,8219.0,0.0899,1177.07908496732,1162.032736784305,166.01990693047006,1313.9,565.8,-0.3388581839999914
ALIXAU_clean_h_w_H2O_1_relaxed,6.641732283464567,4.8978428645129295,5.525316693027569,29.0,1.0,11.807086614173228,8.461453526733234,5.520736586458814,16.0,1.0,1.8937007874015748,1.798079354880141,0.6151944870758466,4.0,1.0,2.706299212598425,2.6675510560496125,0.4605111900281168,3.44,1.9,105.79133858267716,71.7650061408061,56.34310879985075,153.9,7.0,1533.994094488189,247.79812017577444,1805.448190030393,3823.15,14.009999999999993,1794.588622047244,329.27705503767584,2037.340909224781,4300.15,20.279999999999973,1277.999196456693,19.56195557934832,2022.3703224708868,8960.0,0.0899,1217.4240157480313,1204.9228279272315,164.24875895100283,1402.3,745.5,-0.27847937000015
ALIXOJ_w_H2O_1_relaxed,6.258064516129032,4.282041095106536,5.713412301319583,28.0,1.0,10.748387096774191,6.948090341708046,6.082861750521915,16.0,1.0,1.832258064516129,1.7178989313220363,0.6702850124527884,4.0,1.0,2.6345806451612908,2.592538728271361,0.486068146967437,3.44,1.91,126.68258064516132,121.04469959878242,34.23097474583434,153.9,72.8,1783.3372258064514,291.44051948710484,1840.383434382028,3823.15,14.009999999999993,2078.0026451612907,394.28983837130926,2078.51381947995,4300.15,20.279999999999973,1451.6170890322585,26.84415726839421,2056.4952978363003,8908.0,0.0899,1183.852258064516,1172.809516716951,151.47968812436864,1313.9,737.1,-0.3897967074997837
ALIXUP_w_H2O_1_relaxed,6.9079754601227,4.565058233151706,6.750423586755487,29.0,1.0,10.932515337423313,7.20581411810704,5.983749808542896,16.0,1.0,1.8895705521472392,1.7604581362134133,0.7348146543930232,4.0,1.0,2.635828220858896,2.5900937625379226,0.5045216600516292,3.44,1.9,127.1447852760736,121.76463020280444,33.369695582011275,153.9,72.8,1712.298834355828,287.0829614094295,1817.2043498326727,3823.15,14.009999999999993,2030.5767484662572,396.8605759338103,2045.685890399354,4300.15,20.279999999999973,1602.8365938650306,28.81640952825197,2339.229600465305,8960.0,0.0899,1176.6987730061348,1163.7259859250246,162.8934165393701,1313.9,745.5,-0.549880352500054
ALOLIY_w_H2O_1_relaxed,6.424028268551237,4.61257408013112,5.205024959894348,25.0,1.0,11.088339222614842,7.529616338085316,5.893876417148316,16.0,1.0,1.8798586572438165,1.7694752158131943,0.667030745436756,4.0,1.0,2.641413427561838,2.587625731622397,0.5301624347023504,3.44,1.55,122.95759717314488,0.0,44.25487580356504,153.9,0.0,1832.502862190813,328.23507851373904,1839.6243998141183,3823.15,14.009999999999993,2104.9198939929333,439.61705513354593,2059.8760814395027,4300.15,20.279999999999973,1444.912545583039,34.04317388593355,1837.716164811556,7470.0,0.0899,1176.8745583038867,1164.7295420439357,157.2794379892178,1313.9,717.3,-0.9731238980002672
ALUJEX_w_H2O_1_relaxed,7.130158730158731,4.39918359081335,10.261294743650751,57.0,1.0,11.295238095238096,7.362055853617785,6.213539455282977,19.0,1.0,1.892063492063492,1.7411760289001206,0.9263859779248292,6.0,1.0,2.621206349206349,2.556943530596569,0.5482136693491643,3.44,1.1,125.60063492063492,118.58719062323588,37.13781625812526,153.9,48.0,1810.195777777778,300.9135979103636,1860.0906156772116,3823.15,14.009999999999993,2135.4908253968256,412.44749961569966,2104.0407109984826,4300.15,20.279999999999973,1267.6489041269842,27.744454966033118,1472.0574312657254,6146.0,0.0899,1179.8968253968253,1163.858092572421,169.14936704248785,1313.9,538.1,0.5336992479996298
