MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min
AFOTUL_w_CO2_1_relaxed,6.240963855421687,3.9687815247541645,9.133006949436346,62.0,1.0,10.698795180722891,6.725043382681452,6.264712687301357,19.0,1.0,1.8072289156626506,1.6806685579699345,0.7984598325677538,6.0,1.0,2.5656626506024103,2.522190326235641,0.4633279115974597,3.44,1.17,125.76987951807229,118.86480142869665,37.39966411465615,153.9,50.0,2026.3842168674696,359.9155137714366,1873.5856134188073,3823.15,14.009999999999991,2298.903253012048,467.86756925620995,2097.671710829011,4300.15,20.279999999999973,1348.2911277108435,35.84768828176487,1459.8038434090765,7353.0,0.0899,1177.0012048192768,1165.210314940508,149.37926945572713,1313.9,544.5
AFOVAT_w_CO2_1_relaxed,6.120481927710843,3.9607485202226997,8.400226030179613,57.0,1.0,10.698795180722891,6.725043382681452,6.264712687301357,19.0,1.0,1.8072289156626506,1.6806685579699345,0.7984598325677538,6.0,1.0,2.563975903614458,2.5184436437971973,0.46850425866070805,3.44,1.1,125.72168674698794,118.74793606621675,37.49842743110019,153.9,48.0,2022.697469879518,358.8698365680713,1875.0724272384746,3823.15,14.009999999999991,2338.92734939759,474.5416231017349,2108.8560185275146,4300.15,20.279999999999973,1319.2067903614459,35.69313712775531,1347.590516692821,6146.0,0.0899,1176.846987951807,1164.8783888694181,150.0340429942239,1313.9,538.1
AFOVEX_w_CO2_1_relaxed,6.144578313253012,3.9624087311909584,8.546305521989739,58.0,1.0,10.698795180722891,6.725043382681452,6.264712687301357,19.0,1.0,1.8072289156626506,1.6806685579699345,0.7984598325677538,6.0,1.0,2.5644578313253015,2.519537341227016,0.4670059802306608,3.44,1.12,125.76987951807229,118.86480142869665,37.39966411465615,153.9,50.0,2019.7818072289156,357.94552904019315,1876.4551936982066,3823.15,14.009999999999991,2336.4213253012044,474.2190073693353,2107.254159782329,4300.15,20.279999999999973,1332.2911277108435,35.76602796694707,1396.1534934664812,6689.0,0.0899,1176.7578313253007,1164.6847321676837,150.4142049178866,1313.9,534.4
AFOVIB_w_CO2_1_relaxed,6.289156626506024,3.9718189189183457,9.427631933154494,64.0,1.0,10.698795180722891,6.725043382681452,6.264712687301357,19.0,1.0,1.8072289156626506,1.6806685579699345,0.7984598325677538,6.0,1.0,2.566385542168675,2.523729502444851,0.46116818225143363,3.44,1.2,125.76987951807229,118.86480142869665,37.39966411465615,153.9,50.0,2032.1914457831324,361.34764650485016,1871.837787572914,3823.15,14.009999999999991,2333.770722891566,473.86782043489853,2105.690008095268,4300.15,20.279999999999973,1361.495946987952,35.909832821731634,1515.4772601012799,7901.0,0.0899,1178.1795180722888,1167.6274928371326,144.49854025113027,1313.9,593.4
AFOVOH_w_CO2_1_relaxed,6.192771084337349,3.96564696462364,8.839203245080325,60.0,1.0,10.698795180722891,6.725043382681452,6.264712687301357,19.0,1.0,1.8072289156626506,1.6806685579699345,0.7984598325677538,6.0,1.0,2.564939759036145,2.520612142588812,0.46552308574224116,3.44,1.14,125.76987951807229,118.86480142869665,37.39966411465615,153.9,50.0,2025.1553012048191,359.5804590669784,1874.048711766346,3823.15,14.009999999999991,2330.1562650602405,473.37127945708255,2103.773179807274,4300.15,20.279999999999973,1340.0260674698798,35.80644771194404,1426.3713768005637,7010.0,0.0899,1176.7265060240964,1164.6163798538857,150.54805507807842,1313.9,533.1
AFOYIE_w_CO2_1_relaxed,5.611650485436893,3.8106008339789104,5.335779594196108,29.0,1.0,10.116504854368932,6.224289865566949,6.171184164935386,16.0,1.0,1.766990291262136,1.6565196760872396,0.6416587045381864,4.0,1.0,2.5474757281553395,2.523298592433495,0.35466302466054017,3.44,1.9,92.8456310679612,58.65993902975464,58.27693139947932,153.9,7.0,1594.6742718446596,227.49141102267578,1829.7164461579762,3823.15,14.009999999999991,1847.8917475728147,291.41415264997516,2063.9150536390107,4300.15,20.279999999999973,1247.919988349515,15.461261754810073,1895.6662360321798,8960.0,0.0899,1221.3155339805824,1209.3322214867494,162.4214933630037,1402.3,745.5
AFOYOK_w_CO2_1_relaxed,6.0,4.6480310996700425,4.651644362544341,29.0,1.0,11.669291338582678,8.566703976499692,5.200022892303088,16.0,1.0,1.874015748031496,1.793179218639805,0.5468899324152863,4.0,1.0,2.570000000000001,2.5519458521458067,0.30643749282337174,3.44,1.9,109.492125984252,73.78744009993312,58.23425218010664,153.9,7.0,2255.74937007874,552.0711651980745,1836.3254387176291,3823.15,14.009999999999991,2580.90874015748,679.1485606013521,2054.815438446274,4300.15,20.279999999999973,1581.5357448818895,75.08277572019381,1721.3843018722862,8960.0,0.0899,1181.6338582677158,1171.1051898889673,154.53908112116875,1402.3,745.5
AGABIU_w_CO2_2_relaxed,7.305785123966942,6.779792144741647,4.012054100157252,28.0,3.0,13.950413223140496,12.75406035942625,3.2034362739842424,16.0,1.0,2.0661157024793386,2.0463569955597944,0.3575753331038668,4.0,2.0,2.779090909090909,2.6927717558450763,0.5965354519678988,3.44,0.98,129.21900826446281,104.04032994828681,45.63138023144137,153.9,7.0,2030.477603305785,588.0991380744811,1831.9580843110923,3823.15,54.849999999999966,2389.276611570249,809.1888009148261,2020.2747401116378,4300.15,77.35999999999999,1460.9199504132232,103.54016410045153,1754.4327874664425,8908.0,1.251,1149.6024793388428,1125.9197603498478,205.14956183508068,1402.3,520.2
AGARUW_w_CO2_1_relaxed,9.32824427480916,6.235431500433382,12.342715964302359,57.0,1.0,13.541984732824428,10.921075714258361,4.8461199431693505,19.0,1.0,2.122137404580153,1.9651701064123461,1.0413064369453395,6.0,1.0,2.7910687022900764,2.700153059980119,0.6266672442170979,3.44,1.1,115.0557251908397,86.96696885686353,51.705233482813576,153.9,7.0,1414.7710687022902,244.90935519918503,1762.8691842965459,3823.15,14.009999999999991,1748.99,349.3490838861801,2037.0440150134928,4300.15,20.279999999999973,1152.329682442748,20.992857753369176,1653.3068939034515,6146.0,0.0899,1198.9732824427479,1174.6601835922122,205.5848543536397,1402.3,538.1
AGONAM_w_CO2_1_relaxed,7.934065934065934,5.779823399868223,8.865047055281545,48.0,1.0,12.945054945054945,10.320836011093133,4.77944922424027,16.0,1.0,2.0,1.9003150200142997,0.7262730392025629,5.0,1.0,2.798571428571429,2.7466952552433486,0.531813342923197,3.44,1.69,131.62087912087912,0.0,38.39594334250967,153.9,0.0,1770.978571428571,344.3266414902029,1861.6527084928107,3823.15,14.009999999999991,2019.5451648351648,470.5988960761339,2074.4473731274848,4300.15,20.279999999999973,1399.0073054945055,40.1981199628175,1906.018571716081,8650.0,0.0899,1191.585714285714,1184.06642894332,130.71123829991208,1313.9,867.8
AGONEQ_w_CO2_1_relaxed,8.25287356321839,6.26534692590177,8.938124968332618,48.0,1.0,13.494252873563218,11.490064275193875,4.12693302174145,16.0,1.0,2.045977011494253,1.9572448945002405,0.7096712202497989,5.0,1.0,2.8260919540229885,2.7748665399186003,0.5278243271014419,3.44,1.69,134.32528735632184,0.0,37.089628064661106,153.9,0.0,1851.7587356321837,398.9359320770119,1864.5755621858564,3823.15,14.009999999999991,2111.4654022988507,543.7963988079666,2075.80441889974,4300.15,20.279999999999973,1463.325347126437,53.21883097375505,1925.0518317244566,8650.0,0.0899,1186.049425287356,1178.4941608902427,131.04833439592272,1313.9,867.8
AHAMAY_w_CO2_1_relaxed,9.12621359223301,6.332608691732702,7.664924032265275,30.0,1.0,12.58252427184466,9.328521112182276,5.471061152363955,16.0,1.0,2.0970873786407767,1.955807089840415,0.794575823907189,4.0,1.0,2.8055339805825246,2.7224642927038376,0.6552339360726385,3.44,1.65,112.08446601941748,0.0,48.11415987061055,153.9,0.0,751.9789320388355,127.63108434653932,1379.4403870529675,3823.15,14.009999999999991,914.66786407767,194.39280613623296,1542.2048623605883,4300.15,20.279999999999973,1208.5152252427188,11.84190045614219,2142.450058631609,7140.0,0.0899,1213.0087378640771,1203.269684950547,146.8565068799137,1313.9,906.4
AHOKIR_w_CO2_1_relaxed,11.03225806451613,9.423499172317019,7.429166023476017,29.0,6.0,14.64516129032258,14.543533338854084,1.6372358116709058,16.0,11.0,2.3870967741935485,2.3045918862239048,0.7037878783635944,4.0,2.0,2.821612903225806,2.755757447489385,0.5959762756384094,3.44,1.9,132.79677419354837,129.42588420303994,26.061125218583506,153.9,71.0,1350.8622580645158,356.86767970290316,1634.2869625120418,3823.15,54.849999999999966,1726.4532258064514,546.3199466320872,1862.3103366489681,4300.15,90.24999999999997,2048.129225806451,94.29960351324071,2841.7867590138258,8960.0,1.429,1135.5580645161294,1117.386767568433,191.4955988278777,1313.9,745.5
AHOKIR01_w_CO2_1_relaxed,7.6,4.525829474661522,7.451174404078862,29.0,1.0,10.32,6.193593769926432,6.528215682711472,16.0,1.0,1.92,1.749323367235722,0.844748483277715,4.0,1.0,2.642,2.582960785915665,0.5730410107487944,3.44,1.9,114.348,108.40484317179988,35.27336808415097,153.9,71.0,920.6748,123.2055211116303,1494.0611318178917,3823.15,14.009999999999991,1166.5035999999998,184.65729961664604,1734.31072543966,4300.15,20.279999999999973,1315.126048,9.176618490031709,2445.477142381679,8960.0,0.0899,1198.172,1183.2815670776367,173.4871027367741,1313.9,745.5
AHOKOX_w_CO2_1_relaxed,10.727272727272727,9.169163462539435,7.299949054503538,29.0,6.0,14.606060606060606,14.509999307545844,1.5942965379352612,16.0,11.0,2.3636363636363638,2.284877257924825,0.6883525267636695,4.0,2.0,2.8051515151515147,2.7428276349417495,0.5812584112763639,3.44,1.9,134.07575757575756,130.79157684948444,25.75605877885858,153.9,71.0,1500.697878787879,412.0275489542129,1690.268491958488,3823.15,54.849999999999966,1882.4348484848483,619.0878811089792,1906.6003765422467,4300.15,90.24999999999997,2060.969878787879,114.31991725062464,2754.7900366927465,8960.0,1.429,1132.5848484848486,1115.4900950863,185.97076688035668,1313.9,745.5
AJAKON_w_CO2_1_relaxed,6.1441441441441444,3.993071430181463,7.796411178902363,48.0,1.0,10.516516516516516,6.654718186873654,6.109894294156262,16.0,1.0,1.8018018018018018,1.6834364405224933,0.7206080993088729,5.0,1.0,2.568678678678679,2.535402907776001,0.42647243121970524,3.44,1.69,120.43213213213214,0.0,45.06348362160513,153.9,0.0,1971.9111411411416,343.78382678050303,1881.6867590846819,3823.15,14.009999999999991,2234.8501801801804,447.1122099757414,2103.3041518379373,4300.15,20.279999999999973,1406.9972624624627,35.031579772944916,1690.9838311559151,8650.0,0.0899,1186.6723723723724,1179.6818605751187,127.36420226066262,1402.3,867.8
AJOTEY_w_CO2_1_relaxed,11.670886075949367,10.628363262920107,5.538636488485075,23.0,6.0,14.10126582278481,13.212273694213637,3.8765603202684735,16.0,5.0,2.5063291139240507,2.4122378266915665,0.7441487826176741,4.0,2.0,2.900632911392405,2.7920408271279826,0.7302060430083788,3.44,1.63,113.25443037974684,105.13529365567187,38.2888449150493,153.9,50.6,479.0006329113924,144.5223741077017,837.7646460948536,3823.15,54.849999999999966,782.6943037974684,240.3591720445282,1321.33814554512,4300.15,90.24999999999997,1326.8284810126586,23.773114926219407,2155.912489939717,6110.0,1.429,1149.1278481012653,1117.37872411125,242.40175404423903,1313.9,650.9
AJOVEB_w_CO2_1_relaxed,8.136546184738956,5.750650066455075,9.28256936926714,48.0,1.0,12.859437751004016,10.023799402056364,5.042820783147496,17.0,1.0,2.0,1.8909733941388258,0.7604691006293735,5.0,1.0,2.8434136546184745,2.7715431746219603,0.6495899181957673,3.98,1.69,157.3385542168675,0.0,80.59935249123343,328.0,0.0,1815.1307228915664,357.38771917469614,1863.852339295759,3823.15,14.009999999999991,2069.488795180723,483.19806518926794,2076.595970322584,4300.15,20.279999999999973,1461.1877204819277,44.85999859625089,1956.978950822553,8650.0,0.0899,1240.177108433735,1222.202244432314,217.99603474082548,1681.0,867.8
AKEDIF_w_CO2_1_relaxed,4.834080717488789,3.3420877558298647,4.2778294790443265,30.0,1.0,9.497757847533633,5.4892886226834925,6.386557097895592,16.0,1.0,1.6771300448430493,1.5791988289837158,0.5711814646848666,4.0,1.0,2.497713004484305,2.473890137756788,0.35817758473634964,3.44,1.65,115.73408071748881,0.0,45.99277390048082,153.9,0.0,1961.4312556053808,303.7259160589371,1889.022164527814,3823.15,14.009999999999991,2217.5037219730943,389.74077680737923,2116.2950998621372,4300.15,20.279999999999973,1273.46601793722,25.669070120641585,1371.449184562675,7140.0,0.0899,1193.8506726457397,1187.5110130365122,122.68494079086058,1402.3,906.4
AKOBAF_w_CO2_1_relaxed,4.651810584958217,3.0783482743513226,5.3060842575260665,48.0,1.0,8.952646239554317,4.911706008351539,6.530450420224438,16.0,1.0,1.6323119777158774,1.5300881788604728,0.6051431863030085,5.0,1.0,2.4883286908077995,2.46691556774097,0.3386603018370285,3.44,1.69,105.9139275766017,0.0,50.312281359572474,153.9,0.0,1735.1709470752091,221.29927696616713,1883.8049721815198,3823.15,14.009999999999991,1959.624206128134,284.3031238537823,2113.2405772186,4300.15,20.279999999999973,1110.1356534818942,13.959092796668878,1375.4529953039307,8650.0,0.0899,1214.0654596100278,1207.2869287137369,127.03945312765089,1402.3,867.8
AKUKUO_w_CO2_1_relaxed,5.72,3.7576261546468097,5.186675235639881,28.0,1.0,9.9,5.82016049512914,6.472248450113763,16.0,1.0,1.76,1.6396620588254631,0.6651315659326357,4.0,1.0,2.579,2.5423818399638978,0.4519126021699328,3.44,1.91,107.93700000000001,88.24050029793275,46.94904824381428,153.9,7.0,1421.2244,183.26033906971062,1786.1627625523492,3823.15,14.009999999999991,1650.3069999999998,248.2576467143067,2016.7220461493946,4300.15,20.279999999999973,1131.5192860000002,12.581338966416961,1738.0539807740647,8908.0,0.0899,1211.3479999999995,1201.3090082463948,147.7828443900036,1402.3,737.1
ALAMUW_w_CO2_1_relaxed,6.65359477124183,5.206878156857946,5.027142357267607,29.0,1.0,12.379084967320262,9.50198267315712,5.026734456228432,16.0,1.0,1.9215686274509804,1.8433792818817307,0.554593553871802,4.0,1.0,2.7098692810457523,2.671510461575779,0.4651586094357093,3.44,1.9,130.82156862745097,117.40849867393375,37.8961290057156,153.9,7.0,2045.5837254901965,451.8190936030705,1853.6143204169384,3823.15,14.009999999999991,2360.1511764705883,597.3982579892044,2072.4424009277845,4300.15,20.279999999999973,1518.718729411765,58.21769491837734,1865.2210448907676,8960.0,0.0899,1177.362745098039,1167.6327707520793,145.03334837713723,1402.3,745.5
ALEQIT_w_CO2_1_relaxed,7.633986928104576,4.641584706892138,11.862365178741383,65.0,1.0,11.633986928104575,7.871456178849938,6.011700610902312,19.0,1.0,1.9215686274509804,1.7738220364091497,0.9255234291141916,6.0,1.0,,,,,,127.53921568627452,120.82373483702585,36.29545468453868,153.9,50.0,1904.9249019607844,344.2877950379065,1857.420837523938,3823.15,14.009999999999991,2216.270784313726,463.26907025770583,2096.2257596141626,4300.15,20.279999999999973,1400.9904470588237,35.17054580352089,1767.2810368623475,8219.0,0.0899,1175.6176470588234,1160.6122494395613,165.8267010665669,1313.9,565.8
ALIXAU_clean_h_w_CO2_1_relaxed,6.688976377952756,4.9730623895772474,5.503194896631241,29.0,1.0,11.917322834645669,8.643664835429954,5.443794335736201,16.0,1.0,1.9015748031496063,1.8079198350653274,0.6100838011326712,4.0,1.0,2.71255905511811,2.6738034883640407,0.4606826354519793,3.44,1.9,106.37913385826772,72.16438964547945,56.38814233595741,153.9,7.0,1549.1514960629922,254.6959907340051,1808.4430239617373,3823.15,14.009999999999991,1811.7139763779526,338.2776149389842,2040.0558702547733,4300.15,20.279999999999973,1286.9017523622047,20.580972648481445,2021.6963710001696,8960.0,0.0899,1216.5437007874013,1204.0353827158356,164.34895376013867,1402.3,745.5
ALIXOJ_w_CO2_1_relaxed,6.335483870967742,4.39033387484295,5.683340021336656,28.0,1.0,10.929032258064517,7.194959391530911,5.9990425875052225,16.0,1.0,1.8451612903225807,1.7333324497404572,0.663732704496087,4.0,1.0,2.6448387096774195,2.6025039828833347,0.48780265025759656,3.44,1.91,127.6458064516129,122.1505486415421,33.7560551102717,153.9,72.8,1808.1758064516125,304.85271863219396,1841.7708384311325,3823.15,14.009999999999991,2106.0661290322582,412.1049298437953,2078.9771616081402,4300.15,20.279999999999973,1466.2057935483874,29.17354912313552,2054.156256299197,8908.0,0.0899,1182.4096774193547,1171.394343351516,151.33531441873876,1313.9,737.1
ALIXUP_w_CO2_1_relaxed,6.9815950920245395,4.67477470371031,6.719144329687084,29.0,1.0,11.104294478527608,7.449064835576568,5.897502327654771,16.0,1.0,1.901840490797546,1.7754944601352474,0.728177184047008,4.0,1.0,2.6455828220858897,2.5995600963246117,0.5060918442308113,3.44,1.9,128.06073619631903,122.82222242975507,32.89421683667976,153.9,72.8,1735.9183435582818,299.632233975679,1819.470838447221,3823.15,14.009999999999991,2057.262883435583,413.8931452720453,2046.760988109631,4300.15,20.279999999999973,1616.7092883435582,31.189301046172364,2336.3788924451947,8960.0,0.0899,1175.3269938650303,1162.3906520819905,162.70575725250288,1313.9,745.5
ALOLIY_w_CO2_1_relaxed,6.46643109540636,4.6761037236047205,5.1857480337247805,25.0,1.0,11.187279151943462,7.674986339544467,5.841569747931977,16.0,1.0,1.8869257950530036,1.7781643729204077,0.6629562911411209,4.0,1.0,2.647031802120142,2.5930686633493565,0.5309865034378445,3.44,1.55,123.48515901060071,0.0,44.10181112391354,153.9,0.0,1846.1070318021202,336.4241695983742,1840.0627891344543,3823.15,14.009999999999991,2120.2903533568906,450.38734119889943,2059.978682045828,4300.15,20.279999999999973,1452.9028254416965,35.630651045668436,1836.326335462237,7470.0,0.0899,1176.0844522968196,1163.9595768685742,157.16986390110847,1313.9,717.3
ALUJEX_w_CO2_1_relaxed,7.1682539682539685,4.453581051296429,10.249906316208735,57.0,1.0,11.384126984126985,7.48962740333997,6.166092800819615,19.0,1.0,1.8984126984126983,1.7488557170279955,0.9236731476275977,6.0,1.0,2.6262539682539687,2.5617750316303067,0.549118137699821,3.44,1.1,126.07460317460317,119.1190597425615,36.9403163772169,153.9,48.0,1822.4179365079365,307.6499174772316,1860.631218865355,3823.15,14.009999999999991,2149.2998412698416,421.5144511348358,2103.935437523744,4300.15,20.279999999999973,1274.8274730158732,28.904078118641657,1471.3654708225663,6146.0,0.0899,1179.186984126984,1163.1668404298177,169.07069749433808,1313.9,538.1
ALUKIC_w_CO2_2_relaxed,6.182857142857143,4.077453844921439,8.324198312811895,58.0,1.0,10.914285714285715,7.005892960737508,6.169841065660461,19.0,1.0,1.8171428571428572,1.69577175358949,0.7788217159954663,6.0,1.0,2.5871428571428576,2.5429486592697583,0.4616366624990538,3.44,1.12,117.29085714285715,97.54944733602629,47.064015090174394,153.9,7.0,1897.7573142857145,320.2856487499186,1877.4842668930867,3823.15,14.009999999999991,2195.963485714286,421.4487035690897,2112.5034033075863,4300.15,20.279999999999973,1250.9284640000003,28.79445574436389,1392.3733128379238,6689.0,0.0899,1191.1719999999998,1178.4511659185957,156.46022320248503,1402.3,534.4
ALULAV_w_CO2_1_relaxed,6.32,4.086638685196313,9.181994803496057,64.0,1.0,10.914285714285715,7.005892960737508,6.169841065660461,19.0,1.0,1.8171428571428572,1.69577175358949,0.7788217159954663,6.0,1.0,2.588971428571429,2.5469620018909014,0.45594495192256856,3.44,1.2,117.29085714285715,97.54944733602629,47.064015090174394,153.9,7.0,1909.528742857143,323.17256428115735,1873.8757145822867,3823.15,14.009999999999991,2193.4492000000005,421.1526417339404,2110.8561968402273,4300.15,20.279999999999973,1278.6313211428574,28.904264484509405,1507.5848548773006,7901.0,0.0899,1192.5205714285712,1181.2753955014134,150.95078868753137,1402.3,593.4
