MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
BEPLUF_FSR,5.103448275862069,3.1776787712237096,5.479396062783,30.0,1.0,8.89655172413793,4.782169522440555,6.681651806852424,16.0,1.0,1.6551724137931034,1.537610033259583,0.6578891044254799,4.0,1.0,2.530689655172414,2.4928006357698185,0.4517317714543226,3.44,1.65,103.12413793103448,0.0,49.71266858015456,153.9,0.0,1359.9241379310347,148.47657587136908,1791.113010708064,3823.15,14.009999999999993,1549.6803448275862,199.37436873265636,2006.12315273546,4300.15,20.279999999999973,1025.8378206896552,7.667245943849442,1570.610002282096,7140.0,0.0899,1226.7448275862066,1219.6435077970586,128.45925044530767,1402.3,906.4,-0.2555623383332393
BEPNOB_FSR,5.25,3.3116352170263537,5.520254911298416,30.0,1.0,9.178571428571429,5.057050465204265,6.628151926380662,16.0,1.0,1.6785714285714286,1.56141836431142,0.6575697371257846,4.0,1.0,2.5425,2.5039495689945817,0.4553070000403181,3.44,1.65,104.20714285714286,0.0,50.25532614681203,153.9,0.0,1407.9924999999998,161.53734348799853,1804.3430535983864,3823.15,14.009999999999993,1604.301785714286,216.33130713433368,2020.332093891379,4300.15,20.279999999999973,1062.471675,8.986682200030502,1586.1895232432205,7140.0,0.0899,1223.6999999999998,1216.4681215581188,129.70069390716458,1402.3,906.4,-0.4438767619999453
BEPNUH_FSR,6.153846153846154,3.3115829560447803,8.08936770226729,35.0,1.0,8.76923076923077,4.662960426288532,6.709967856782419,17.0,1.0,1.7307692307692308,1.5733571020626107,0.811347042681884,4.0,1.0,2.4892307692307694,2.45756945629988,0.4063905196210534,3.44,1.65,107.9423076923077,0.0,66.14384193138305,324.6,0.0,1375.2611538461538,158.4262301191187,1786.0567607190449,3823.15,14.009999999999993,1568.1519230769234,209.67659267573657,2000.2005608477195,4300.15,20.279999999999973,1177.1672653846156,10.481272616757922,1648.4679981607828,7140.0,0.0899,1218.8153846153843,1211.5133069029332,130.43267255946998,1402.3,906.4,-0.2155862400000217
BEPPIX_FSR,4.526315789473684,2.7836985188333867,5.030103285040155,30.0,1.0,8.052631578947368,4.065790076567667,6.727584099187045,16.0,1.0,1.5789473684210529,1.4667587301394749,0.6337681357259102,4.0,1.0,2.4799999999999995,2.448483882348972,0.4128654680847528,3.44,1.65,102.34473684210526,0.0,47.26686108162563,153.9,0.0,1341.8765789473684,132.17739520009786,1792.480387420087,3823.15,14.009999999999993,1525.338421052632,177.11034124795387,2009.3105610167129,4300.15,20.279999999999973,961.3114789473684,5.9528060700794425,1471.321108647054,7140.0,0.0899,1229.1342105263157,1222.5733060527132,123.64541253182914,1402.3,906.4,-0.24182953400004403
BEPPOD_FSR,4.794117647058823,2.9788174603908213,5.200562253340024,30.0,1.0,8.5,4.437102030620292,6.704914790878492,16.0,1.0,1.6176470588235294,1.5034066538560549,0.6423626372894575,4.0,1.0,2.502647058823529,2.4687609373934296,0.4277114807047428,3.44,1.65,103.43529411764706,0.0,48.37989301810109,153.9,0.0,1386.0626470588231,145.94306208980646,1803.4336291010004,3823.15,14.009999999999993,1576.5255882352942,195.22998216471453,2020.73249113983,4300.15,20.279999999999973,1007.9284264705884,7.236532900497221,1512.006275092234,7140.0,0.0899,1226.0176470588233,1219.2055215895607,125.98741410200756,1402.3,906.4,-0.45807202199998753
BEPVEZ_FSR,5.461538461538462,3.263421277429313,6.362333686692988,29.0,1.0,8.73076923076923,4.806577390475497,6.415472236996169,15.0,1.0,1.7115384615384617,1.5733571020626105,0.7425667144733779,4.0,1.0,2.4465384615384616,2.4267099601308124,0.3163547462008227,3.04,1.9,96.5,69.64528917288781,52.47921200158872,153.9,7.0,1564.1330769230772,198.81703609610148,1811.7003391942849,3823.15,14.009999999999993,1837.5617307692305,260.0615413815199,2049.4446643333195,4300.15,20.279999999999973,1386.3826134615383,12.897395439500722,2161.951849791557,8960.0,0.0899,1206.478846153846,1193.209871858935,167.90561375200613,1402.3,745.5,-0.1866288466666219
BEPVID_FSR,5.461538461538462,3.263421277429313,6.362333686692988,29.0,1.0,8.73076923076923,4.806577390475497,6.415472236996169,15.0,1.0,1.7115384615384617,1.5733571020626105,0.7425667144733779,4.0,1.0,2.4465384615384616,2.4267099601308124,0.3163547462008227,3.04,1.9,96.5,69.64528917288781,52.47921200158872,153.9,7.0,1564.1330769230772,198.81703609610148,1811.7003391942849,3823.15,14.009999999999993,1837.5617307692305,260.0615413815199,2049.4446643333195,4300.15,20.279999999999973,1386.3826134615383,12.897395439500722,2161.951849791557,8960.0,0.0899,1206.478846153846,1193.209871858935,167.90561375200613,1402.3,745.5,-0.24957059166661108
BEPVOJ01_FSR,5.461538461538462,3.263421277429313,6.362333686692988,29.0,1.0,8.73076923076923,4.806577390475497,6.415472236996169,15.0,1.0,1.7115384615384617,1.5733571020626105,0.7425667144733779,4.0,1.0,2.4465384615384616,2.4267099601308124,0.3163547462008227,3.04,1.9,96.5,69.64528917288781,52.47921200158872,153.9,7.0,1564.1330769230772,198.81703609610148,1811.7003391942849,3823.15,14.009999999999993,1837.5617307692305,260.0615413815199,2049.4446643333195,4300.15,20.279999999999973,1386.3826134615383,12.897395439500722,2161.951849791557,8960.0,0.0899,1206.478846153846,1193.209871858935,167.90561375200613,1402.3,745.5,-0.27070114666668127
BEPVOJ_FSR,5.461538461538462,3.263421277429313,6.362333686692988,29.0,1.0,8.73076923076923,4.806577390475497,6.415472236996169,15.0,1.0,1.7115384615384617,1.5733571020626105,0.7425667144733779,4.0,1.0,2.4465384615384616,2.4267099601308124,0.3163547462008227,3.04,1.9,96.5,69.64528917288781,52.47921200158872,153.9,7.0,1564.1330769230772,198.81703609610148,1811.7003391942849,3823.15,14.009999999999993,1837.5617307692305,260.0615413815199,2049.4446643333195,4300.15,20.279999999999973,1386.3826134615383,12.897395439500722,2161.951849791557,8960.0,0.0899,1206.478846153846,1193.209871858935,167.90561375200613,1402.3,745.5,-0.27070114666668127
BEXRUT_FSR,5.326315789473684,3.446452427314917,5.033450433718213,28.0,1.0,9.473684210526317,5.27803985103339,6.715013979313988,16.0,1.0,1.6842105263157894,1.5720330829069216,0.6368203563054389,4.0,1.0,2.632315789473684,2.5866245041643663,0.5076850507975629,3.44,1.91,115.49263157894735,105.15284372566154,39.6115991574644,153.9,7.0,1282.3769473684208,139.71052438126327,1751.1331544328204,3823.15,14.009999999999993,1490.671052631579,193.6962678142562,1984.9860002807247,4300.15,20.279999999999973,995.410888421053,6.740088321032967,1768.60151393888,8908.0,0.0899,1225.015789473684,1215.987531976326,138.20801737410898,1402.3,737.1,0.007443034285773001
BIBBUL_FSR,4.610169491525424,3.081347428287185,4.286426939010627,30.0,1.0,8.915254237288135,4.850098239316043,6.582689511631993,16.0,1.0,1.6271186440677967,1.526438528352702,0.5792544912079681,4.0,1.0,2.502542372881356,2.476461947193803,0.373397562565642,3.44,1.65,102.48813559322036,0.0,51.37663217662407,153.9,0.0,1582.7494915254238,187.3603019031939,1857.2586100299147,3823.15,14.009999999999993,1791.451355932204,243.44890931782567,2082.6706015215727,4300.15,20.279999999999973,1040.5996542372882,10.580640736120175,1363.4080365188763,7140.0,0.0899,1222.708474576271,1215.8414769197866,127.78761018976788,1402.3,906.4,-0.17477833428564993
BIQHEQ_FSR,5.392592592592592,3.649719124395186,5.169850339973385,30.0,1.0,9.822222222222225,5.9323799704072,6.20258806994565,16.0,1.0,1.7481481481481482,1.6370644390599631,0.6408156667816938,4.0,1.0,2.498296296296296,2.475554182290373,0.3373349599010866,3.44,1.65,97.86962962962964,0.0,57.72965509719077,153.9,0.0,1813.695407407408,281.4171849253944,1866.353690918625,3823.15,14.009999999999993,2068.0947407407407,356.04573345150595,2095.9448362856165,4300.15,20.279999999999973,1313.4987822222226,22.95692845067017,1634.573495165821,7874.0,0.0899,1206.0266666666664,1196.6792280535822,146.9051188881979,1402.3,762.5,0.4471538628568591
BOZFIH_FSR,5.75,4.010280318077431,5.227223319924607,30.0,1.0,10.590909090909092,6.737684196514705,6.097011868038988,16.0,1.0,1.7840909090909092,1.681792830507429,0.6114227751052094,4.0,1.0,2.579204545454546,2.543456129581582,0.4384275144580735,3.44,1.65,115.36136363636363,0.0,49.41099995266554,153.9,0.0,1863.9646590909088,310.0984887963274,1875.8369216098936,3823.15,14.009999999999993,2116.0659090909094,404.00695286501497,2096.853323355584,4300.15,20.279999999999973,1322.3531761363638,29.06709762600092,1557.8965181785493,7140.0,0.0899,1195.959090909091,1188.7842886702838,129.90812368429297,1402.3,906.4,0.5816632316670317
BUKYAJ_FSR,4.0,2.827091701951889,2.7338039817306425,8.0,1.0,8.105263157894736,4.082316846291676,6.765973200641617,16.0,1.0,1.5789473684210529,1.4937589616544855,0.4937279747182557,2.0,1.0,2.439473684210527,2.373495331305389,0.5148885795077214,3.44,0.98,105.7,89.9552512632952,45.46892518957026,153.9,7.0,1447.398421052632,166.02410904991208,1817.0022603156672,3823.15,14.009999999999993,1691.3842105263157,230.71812573158783,2022.485107577246,4300.15,20.279999999999973,861.043589473684,9.125096837031654,1074.902823447146,2260.0,0.0899,1192.1999999999998,1170.040174111827,194.44543815953264,1402.3,520.2,-0.29311193166665817
BUSGOM_FSR,7.676470588235294,4.768126185924484,10.576668518726365,62.0,1.0,11.529411764705882,7.810500378781144,5.971674777981403,19.0,1.0,1.9411764705882355,1.790961334787815,0.9055767246082737,6.0,1.0,2.646176470588235,2.5871786338960603,0.5371329921081673,3.44,1.17,119.04117647058824,101.18989130784988,44.67166569832578,153.9,7.0,1673.6470588235295,278.0425694803105,1823.7002430490688,3823.15,14.009999999999993,1945.657647058824,374.9668937562448,2047.9337464970693,4300.15,20.279999999999973,1410.8133294117647,25.5324431590296,2015.9746148015531,8960.0,0.0899,1185.6705882352942,1168.4316648095007,179.5098695130581,1402.3,544.5,1.359401252500021
BUSQEM_FSR,5.163934426229508,3.937144544736664,3.455479506327725,25.0,1.0,10.63934426229508,7.006181349292249,5.831044072877871,15.0,1.0,1.7704918032786885,1.6865772047346488,0.5245901639344263,4.0,1.0,2.522131147540984,2.5043311005724798,0.2951416151007121,3.04,1.55,106.02295081967216,0.0,57.95585486043786,153.9,0.0,2169.8509836065577,441.2170122537202,1864.717448114848,3823.15,14.009999999999993,2453.070983606557,540.5874428743087,2092.7178612345665,4300.15,20.279999999999973,1382.3598098360656,47.262888179909055,1360.4078372605284,7470.0,0.0899,1191.3655737704917,1182.285420338243,144.65362459999642,1402.3,717.3,-0.07062182500001765
BUSQIQ_FSR,6.25,4.646951530287423,3.561951712193752,13.0,1.0,11.45,7.57834438586325,6.119436248544469,16.0,1.0,1.85,1.751384987282098,0.5722761571129799,3.0,1.0,2.7245,2.6457370552915918,0.6366904663963485,3.44,1.61,117.325,108.36001035263672,40.176260092248505,153.9,42.5,1074.577,149.5875873131942,1608.6616657367704,3823.15,14.009999999999993,1395.4225,230.0968364826723,1859.728356230756,4300.15,20.279999999999973,835.594075,9.596575858760817,1143.5398378114323,2700.0,0.0899,1182.935,1153.6418845941662,223.6185530652589,1313.9,577.5,-0.462646218750038
BUVWOF03_FSR,5.019607843137255,3.627762917601786,3.862794863817969,26.0,1.0,10.0,6.132931948685545,6.158049092647036,15.0,1.0,1.7254901960784317,1.6311419669655502,0.5628509840944048,4.0,1.0,2.522156862745098,2.5036115365889757,0.3080572503800652,3.04,1.83,96.94313725490196,63.4806482310188,58.52474005068942,153.9,7.0,1851.400196078432,289.91660491350626,1875.051701149148,3823.15,14.009999999999993,2106.5849019607845,362.0627825388235,2111.395716736311,4300.15,20.279999999999973,1218.1950666666664,22.16347054722045,1461.253367035628,7874.0,0.0899,1212.813725490196,1203.4757259378955,147.00696131257192,1402.3,762.5,-0.04381807499968695
BUVXOG01_FSR,5.019607843137255,3.627762917601786,3.86279486381797,26.0,1.0,10.0,6.132931948685545,6.158049092647036,15.0,1.0,1.7254901960784317,1.6311419669655502,0.5628509840944048,4.0,1.0,2.522156862745098,2.5036115365889757,0.3080572503800652,3.04,1.83,96.94313725490196,63.4806482310188,58.52474005068941,153.9,7.0,1851.4001960784312,289.91660491350626,1875.0517011491484,3823.15,14.009999999999993,2106.5849019607845,362.0627825388235,2111.395716736311,4300.15,20.279999999999973,1218.195066666667,22.16347054722044,1461.253367035628,7874.0,0.0899,1212.813725490196,1203.4757259378955,147.00696131257192,1402.3,762.5,-0.20572606600021573
BUVYIB_FSR,5.019607843137255,3.627762917601786,3.86279486381797,26.0,1.0,10.0,6.132931948685545,6.158049092647036,15.0,1.0,1.7254901960784317,1.6311419669655502,0.5628509840944048,4.0,1.0,2.522156862745098,2.5036115365889757,0.3080572503800652,3.04,1.83,96.94313725490196,63.4806482310188,58.52474005068941,153.9,7.0,1851.4001960784312,289.91660491350626,1875.0517011491484,3823.15,14.009999999999993,2106.5849019607845,362.0627825388235,2111.395716736311,4300.15,20.279999999999973,1218.195066666667,22.16347054722044,1461.253367035628,7874.0,0.0899,1212.813725490196,1203.4757259378955,147.00696131257192,1402.3,762.5,-0.21703287833338433
CADZIT_FSR,5.019607843137255,3.4448025209159385,4.439087505944062,30.0,1.0,9.68627450980392,5.616583437592448,6.454942462884869,16.0,1.0,1.6862745098039216,1.5874010519681996,0.5770172144926337,4.0,1.0,2.5519607843137257,2.520499928073487,0.4136827410308965,3.44,1.65,109.21960784313728,0.0,50.01542514852183,153.9,0.0,1679.1266666666668,224.61613721614728,1869.712029656393,3823.15,14.009999999999993,1901.949607843137,293.1627580762104,2094.780246477233,4300.15,20.279999999999973,1115.1999254901964,15.102152168309368,1399.7170869132726,7140.0,0.0899,1214.0784313725485,1207.2425161736885,127.32808989367106,1402.3,906.4,-0.7136914085715489
CAVRAU_FSR,6.0,3.8229156688328167,6.287441044941656,30.0,1.0,9.97872340425532,5.9631759466755065,6.358071973591297,16.0,1.0,1.7765957446808511,1.6510733969050082,0.701885838434327,4.0,1.0,2.5567021276595745,2.5155249613375075,0.4647291324967886,3.44,1.65,103.11914893617022,0.0,54.21608318452592,153.9,0.0,1519.2724468085107,206.06236354006043,1820.98696106522,3823.15,14.009999999999993,1736.216170212766,273.6854734633952,2035.49546495787,4300.15,20.279999999999973,1245.6662010638297,14.97103810241158,1765.247611290382,7140.0,0.0899,1212.972340425532,1204.6964462125004,138.56370637475618,1402.3,906.4,-0.34659498571422126
CAVREY_FSR,6.061855670103093,3.9112279541927695,6.199126032498272,30.0,1.0,10.164948453608249,6.1480105460625945,6.345191234428374,16.0,1.0,1.7835051546391754,1.6608925735649656,0.6920283070861201,4.0,1.0,2.584020618556701,2.539993738042594,0.4823667163677561,3.44,1.65,104.29072164948454,0.0,53.77250683417874,153.9,0.0,1473.9810309278355,197.7974441301698,1810.4451015421332,3823.15,14.009999999999993,1685.3100000000002,264.4542650135913,2023.931492202712,4300.15,20.279999999999973,1207.18463814433,13.92190703805467,1751.035205457065,7140.0,0.0899,1216.0938144329896,1207.933803205014,137.5186853766358,1402.3,906.4,0.5047484271429832
CAXVII_FSR,7.6,5.292792048051072,6.606057825965498,26.0,1.0,11.4,8.128234186089598,5.642694391866354,16.0,1.0,2.0,1.8660659830736148,0.7745966692414834,4.0,1.0,2.675,2.620072145493836,0.5462096667031809,3.44,1.83,119.99,102.7253010830878,46.10207045242112,153.9,15.7,1729.6320000000003,323.4480921065895,1784.3575198362012,3823.15,14.009999999999993,2064.606,447.7681236203037,2029.4663018744604,4300.15,20.279999999999973,1691.84668,37.02751134601703,2319.6299328991417,7874.0,0.0899,1167.4199999999994,1152.8992000986375,172.14189379694884,1313.9,762.5,-0.17521069200000733
CAYSOK_FSR,4.726027397260274,3.452610553962128,3.4133511993652648,25.0,1.0,9.73972602739726,5.867846721963501,6.180010633630684,15.0,1.0,1.6986301369863013,1.607625656305265,0.5410525385789452,4.0,1.0,2.474931506849316,2.459597250901161,0.2732208865422533,3.04,1.55,109.0301369863014,0.0,53.27672571321328,153.9,0.0,2127.2026027397264,380.7948777358418,1875.140287385298,3823.15,14.009999999999993,2403.3664383561645,471.8134844909578,2105.105265511904,4300.15,20.279999999999973,1340.8515835616436,36.10902343281076,1328.6075518911136,7470.0,0.0899,1190.1876712328767,1182.0355603641678,136.97910244097727,1402.3,717.3,-0.3639918000001216
CEDFIC_FSR,5.826923076923077,3.56462742271316,8.629602793796376,64.0,1.0,9.961538461538462,5.691224538505492,6.7238425897397125,19.0,1.0,1.7211538461538465,1.59627677309639,0.7653145503299578,6.0,1.0,2.62076923076923,2.5708425017573004,0.5072885923971988,3.44,1.2,110.4326923076923,92.0040007090856,46.32319248478292,153.9,7.0,1374.7319230769228,157.94897770691756,1794.1620509232782,3823.15,14.009999999999993,1587.7796153846152,214.65107991072472,2029.9661947421696,4300.15,20.279999999999973,934.6684740384616,8.000447791139925,1447.3793357351317,7901.0,0.0899,1226.6028846153845,1216.2822591644729,144.185429793568,1402.3,593.4,-0.17847219499992656
CELZEA_FSR,7.5,4.2606063976662405,9.160604055774195,42.0,1.0,9.944444444444445,5.816175128234621,6.695539329552194,16.0,1.0,1.8888888888888888,1.7083517219595528,0.936238863686262,5.0,1.0,2.6883333333333344,2.635301419784608,0.5489813799716302,3.44,2.16,113.40555555555557,106.94713341669475,36.924645070470845,153.9,71.0,1051.0700000000002,122.81826915230712,1617.406389913597,3823.15,14.009999999999993,1296.0877777777778,178.8209763621255,1946.7217540965732,4912.15,20.279999999999973,1175.117411111111,7.117564187624947,2410.347192171947,10280.0,0.0899,1210.9722222222222,1196.654349098163,167.30394431677524,1313.9,684.3,-0.2631796725000157
CETFUD_FSR,4.96,2.775383642609843,8.226688276578855,59.0,1.0,8.16,4.049088106138172,6.9350126171478585,19.0,1.0,1.6,1.46581115647334,0.7999999999999999,6.0,1.0,2.488,2.445815937560799,0.4593255925811231,3.44,1.13,108.15,97.55650417363223,41.6508355258331,153.9,7.0,1339.6188,128.6487592010713,1790.1446149500212,3823.15,14.009999999999993,1557.2306,175.93273852663356,2029.149979251814,4300.15,20.279999999999973,901.4682320000002,5.473870782728172,1343.775036142553,6640.0,0.0899,1221.7019999999998,1210.1246401750411,147.04911899090044,1402.3,527.0,-0.34350164571433034
CEYPUT01_FSR,5.666666666666667,3.937761757581769,4.929127336181962,27.0,1.0,10.333333333333334,6.460090020351829,6.182412330330469,16.0,1.0,1.7777777777777777,1.6710335980604352,0.628539361054709,4.0,1.0,2.5896296296296293,2.5559693660753067,0.4318391459918541,3.44,1.88,113.73703703703704,93.68527791730376,47.54174109954753,153.9,7.0,1781.6122222222227,277.40668595985414,1854.362059100676,3823.15,14.009999999999993,2054.811481481481,364.3913926460801,2092.1681457224186,4300.15,20.279999999999973,1334.405081481482,22.759536856979874,1850.1653027526515,8900.0,0.0899,1198.3185185185189,1188.4820247096748,146.7997175217714,1402.3,760.4,-0.26657583500004023
